,r value,p-value,N
Disk (0 C:) - Current Disk Queue Length & Memory used  (%).5,-0.0067,0.9308,169.0
Disk (0 C:) - Current Disk Queue Length & CPU utilization (%).5,0.0729,0.3464,169.0
Disk (0 C:) - Current Disk Queue Length & Disk (0 C:) - Current Disk Queue Length.5,0.1988,0.0096,169.0
Disk (0 C:) - Current Disk Queue Length & Disk (1 D:) - Current Disk Queue Length.5,0.0457,0.5548,169.0
Disk (0 C:) - Current Disk Queue Length & Label.5,0.1463,0.0577,169.0
Disk (1 D:) - Current Disk Queue Length & Label,-0.0244,0.7529,169.0
Disk (1 D:) - Current Disk Queue Length & Memory used  (%).1,0.0325,0.6746,169.0
Disk (1 D:) - Current Disk Queue Length & CPU utilization (%).1,-0.0258,0.7387,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (0 C:) - Current Disk Queue Length.1,-0.0475,0.5398,169.0
Disk (1 D:) - Current Disk Queue Length & Label.1,-0.021,0.7864,169.0
Disk (1 D:) - Current Disk Queue Length & Memory used  (%).2,0.1033,0.1812,169.0
Disk (1 D:) - Current Disk Queue Length & CPU utilization (%).2,0.0404,0.6025,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (0 C:) - Current Disk Queue Length.2,-0.0495,0.5225,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (1 D:) - Current Disk Queue Length.2,-0.0084,0.9132,169.0
Disk (1 D:) - Current Disk Queue Length & Label.2,-0.0147,0.8494,169.0
Disk (1 D:) - Current Disk Queue Length & Memory used  (%).3,0.1402,0.069,169.0
Disk (1 D:) - Current Disk Queue Length & CPU utilization (%).3,-0.0304,0.6951,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (0 C:) - Current Disk Queue Length.3,-0.0574,0.4587,169.0
Disk (1 D:) - Current Disk Queue Length & Label.3,-0.017,0.826,169.0
Disk (1 D:) - Current Disk Queue Length & Memory used  (%).4,0.1405,0.0685,169.0
Disk (1 D:) - Current Disk Queue Length & CPU utilization (%).4,0.0724,0.3493,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (0 C:) - Current Disk Queue Length.4,0.0431,0.5782,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (1 D:) - Current Disk Queue Length.4,-0.017,0.826,169.0
Disk (1 D:) - Current Disk Queue Length & Label.4,-0.0147,0.8494,169.0
Disk (1 D:) - Current Disk Queue Length & Memory used  (%).5,0.1682,0.0288,169.0
Disk (1 D:) - Current Disk Queue Length & CPU utilization (%).5,-0.0373,0.63,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (0 C:) - Current Disk Queue Length.5,0.0532,0.4924,169.0
Disk (1 D:) - Current Disk Queue Length & Disk (1 D:) - Current Disk Queue Length.5,0.125,0.1055,169.0
Disk (1 D:) - Current Disk Queue Length & Label.5,-0.0244,0.7529,169.0
Label & Memory used  (%).1,0.0651,0.4003,169.0
Label & CPU utilization (%).1,0.1085,0.1602,169.0
Label & Disk (0 C:) - Current Disk Queue Length.1,0.1487,0.0537,169.0
Label & Label.1,0.2584,0.0007,169.0
Label & Memory used  (%).2,-0.092,0.2344,169.0
Label & CPU utilization (%).2,0.0554,0.4743,169.0
Label & Disk (0 C:) - Current Disk Queue Length.2,0.1461,0.058,169.0
Label & Disk (1 D:) - Current Disk Queue Length.2,-0.0172,0.8244,169.0
Label & Label.2,0.3921,0.0,169.0
Label & Memory used  (%).3,0.0091,0.9061,169.0
Label & CPU utilization (%).3,0.1005,0.1935,169.0
Label & Disk (0 C:) - Current Disk Queue Length.3,0.1852,0.0159,169.0
Label & Label.3,0.3319,0.0,169.0
Label & Memory used  (%).4,-0.0406,0.6006,169.0
Label & CPU utilization (%).4,0.0885,0.2524,169.0
Label & Disk (0 C:) - Current Disk Queue Length.4,0.1005,0.1936,169.0
Label & Disk (1 D:) - Current Disk Queue Length.4,-0.0347,0.6542,169.0
Label & Label.4,0.3921,0.0,169.0
Label & Memory used  (%).5,-0.0885,0.2524,169.0
Label & CPU utilization (%).5,0.0246,0.7513,169.0
Label & Disk (0 C:) - Current Disk Queue Length.5,0.0934,0.2273,169.0
Label & Disk (1 D:) - Current Disk Queue Length.5,0.1023,0.1855,169.0
Label & Label.5,0.2127,0.0055,169.0
Memory used  (%).1 & CPU utilization (%).1,0.3049,0.0001,169.0
Memory used  (%).1 & Disk (0 C:) - Current Disk Queue Length.1,0.1,0.196,169.0
Memory used  (%).1 & Label.1,0.0557,0.4719,169.0
Memory used  (%).1 & Memory used  (%).2,0.2452,0.0013,169.0
Memory used  (%).1 & CPU utilization (%).2,0.0578,0.4557,169.0
Memory used  (%).1 & Disk (0 C:) - Current Disk Queue Length.2,0.0861,0.2655,169.0
Memory used  (%).1 & Disk (1 D:) - Current Disk Queue Length.2,0.0664,0.3909,169.0
Memory used  (%).1 & Label.2,0.0882,0.2543,169.0
Memory used  (%).1 & Memory used  (%).3,0.2032,0.0081,169.0
Memory used  (%).1 & CPU utilization (%).3,0.2404,0.0016,169.0
Memory used  (%).1 & Disk (0 C:) - Current Disk Queue Length.3,0.1294,0.0936,169.0
Memory used  (%).1 & Label.3,0.0878,0.2565,169.0
Memory used  (%).1 & Memory used  (%).4,0.2792,0.0002,169.0
Memory used  (%).1 & CPU utilization (%).4,0.1638,0.0334,169.0
Memory used  (%).1 & Disk (0 C:) - Current Disk Queue Length.4,0.1473,0.0559,169.0
Memory used  (%).1 & Disk (1 D:) - Current Disk Queue Length.4,0.0949,0.2197,169.0
Memory used  (%).1 & Label.4,0.1323,0.0865,169.0
Memory used  (%).1 & Memory used  (%).5,-0.1404,0.0687,169.0
Memory used  (%).1 & CPU utilization (%).5,0.1142,0.1391,169.0
Memory used  (%).1 & Disk (0 C:) - Current Disk Queue Length.5,0.1373,0.0751,169.0
Memory used  (%).1 & Disk (1 D:) - Current Disk Queue Length.5,-0.0033,0.9656,169.0
Memory used  (%).1 & Label.5,0.0885,0.2524,169.0
CPU utilization (%).1 & Disk (0 C:) - Current Disk Queue Length.1,0.2808,0.0002,169.0
CPU utilization (%).1 & Label.1,0.2111,0.0059,169.0
CPU utilization (%).1 & Memory used  (%).2,0.3561,0.0,169.0
CPU utilization (%).1 & CPU utilization (%).2,0.2411,0.0016,169.0
CPU utilization (%).1 & Disk (0 C:) - Current Disk Queue Length.2,0.193,0.0119,169.0
CPU utilization (%).1 & Disk (1 D:) - Current Disk Queue Length.2,0.0364,0.6387,169.0
CPU utilization (%).1 & Label.2,0.2113,0.0058,169.0
CPU utilization (%).1 & Memory used  (%).3,0.3831,0.0,169.0
CPU utilization (%).1 & CPU utilization (%).3,0.683,0.0,169.0
CPU utilization (%).1 & Disk (0 C:) - Current Disk Queue Length.3,0.2145,0.0051,169.0
CPU utilization (%).1 & Label.3,0.2513,0.001,169.0
CPU utilization (%).1 & Memory used  (%).4,0.2996,0.0001,169.0
CPU utilization (%).1 & CPU utilization (%).4,0.1166,0.1313,169.0
CPU utilization (%).1 & Disk (0 C:) - Current Disk Queue Length.4,0.2215,0.0038,169.0
CPU utilization (%).1 & Disk (1 D:) - Current Disk Queue Length.4,0.1216,0.1154,169.0
CPU utilization (%).1 & Label.4,0.1855,0.0157,169.0
CPU utilization (%).1 & Memory used  (%).5,-0.1622,0.0351,169.0
CPU utilization (%).1 & CPU utilization (%).5,0.1243,0.1075,169.0
CPU utilization (%).1 & Disk (0 C:) - Current Disk Queue Length.5,0.3433,0.0,169.0
CPU utilization (%).1 & Disk (1 D:) - Current Disk Queue Length.5,-0.0068,0.9305,169.0
CPU utilization (%).1 & Label.5,0.2462,0.0013,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Label.1,0.5026,0.0,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Memory used  (%).2,0.1046,0.176,169.0
Disk (0 C:) - Current Disk Queue Length.1 & CPU utilization (%).2,0.1662,0.0308,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Disk (0 C:) - Current Disk Queue Length.2,0.1228,0.1118,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Disk (1 D:) - Current Disk Queue Length.2,-0.0335,0.6657,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Label.2,0.3226,0.0,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Memory used  (%).3,0.179,0.0199,169.0
Disk (0 C:) - Current Disk Queue Length.1 & CPU utilization (%).3,0.2694,0.0004,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Disk (0 C:) - Current Disk Queue Length.3,0.2391,0.0017,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Label.3,0.3829,0.0,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Memory used  (%).4,0.203,0.0081,169.0
Disk (0 C:) - Current Disk Queue Length.1 & CPU utilization (%).4,0.1825,0.0175,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Disk (0 C:) - Current Disk Queue Length.4,0.2609,0.0006,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Disk (1 D:) - Current Disk Queue Length.4,-0.0676,0.3828,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Label.4,0.2153,0.0049,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Memory used  (%).5,-0.0985,0.2028,169.0
Disk (0 C:) - Current Disk Queue Length.1 & CPU utilization (%).5,0.0374,0.6294,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Disk (0 C:) - Current Disk Queue Length.5,0.1691,0.028,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Disk (1 D:) - Current Disk Queue Length.5,-0.004,0.9593,169.0
Disk (0 C:) - Current Disk Queue Length.1 & Label.5,0.1487,0.0537,169.0
Label.1 & Memory used  (%).2,0.0531,0.493,169.0
Label.1 & CPU utilization (%).2,0.1704,0.0267,169.0
Label.1 & Disk (0 C:) - Current Disk Queue Length.2,0.1876,0.0146,169.0
Label.1 & Disk (1 D:) - Current Disk Queue Length.2,-0.0148,0.8485,169.0
Label.1 & Label.2,0.4585,0.0,169.0
Label.1 & Memory used  (%).3,0.0865,0.2633,169.0
Label.1 & CPU utilization (%).3,0.234,0.0022,169.0
Label.1 & Disk (0 C:) - Current Disk Queue Length.3,0.1754,0.0226,169.0
Label.1 & Label.3,0.6012,0.0,169.0
Label.1 & Memory used  (%).4,0.0937,0.2255,169.0
Label.1 & CPU utilization (%).4,0.1665,0.0305,169.0
Label.1 & Disk (0 C:) - Current Disk Queue Length.4,0.2474,0.0012,169.0
Label.1 & Disk (1 D:) - Current Disk Queue Length.4,-0.0299,0.6998,169.0
Label.1 & Label.4,0.4585,0.0,169.0
Label.1 & Memory used  (%).5,-0.2406,0.0016,169.0
Label.1 & CPU utilization (%).5,-0.002,0.9798,169.0
Label.1 & Disk (0 C:) - Current Disk Queue Length.5,0.2056,0.0073,169.0
Label.1 & Disk (1 D:) - Current Disk Queue Length.5,0.0199,0.7977,169.0
Label.1 & Label.5,0.2584,0.0007,169.0
Memory used  (%).2 & CPU utilization (%).2,0.3313,0.0,169.0
Memory used  (%).2 & Disk (0 C:) - Current Disk Queue Length.2,-0.0533,0.4914,169.0
Memory used  (%).2 & Disk (1 D:) - Current Disk Queue Length.2,0.1202,0.1196,169.0
Memory used  (%).2 & Label.2,-0.0478,0.5374,169.0
Memory used  (%).2 & Memory used  (%).3,0.8628,0.0,169.0
Memory used  (%).2 & CPU utilization (%).3,0.4477,0.0,169.0
Memory used  (%).2 & Disk (0 C:) - Current Disk Queue Length.3,-0.1032,0.1817,169.0
Memory used  (%).2 & Label.3,-0.1332,0.0842,169.0
Memory used  (%).2 & Memory used  (%).4,0.6463,0.0,169.0
Memory used  (%).2 & CPU utilization (%).4,0.0916,0.2362,169.0
Memory used  (%).2 & Disk (0 C:) - Current Disk Queue Length.4,0.0765,0.3228,169.0
Memory used  (%).2 & Disk (1 D:) - Current Disk Queue Length.4,0.1521,0.0484,169.0
Memory used  (%).2 & Label.4,0.0386,0.6185,169.0
Memory used  (%).2 & Memory used  (%).5,0.1114,0.1495,169.0
Memory used  (%).2 & CPU utilization (%).5,0.2559,0.0008,169.0
Memory used  (%).2 & Disk (0 C:) - Current Disk Queue Length.5,0.0443,0.5674,169.0
Memory used  (%).2 & Disk (1 D:) - Current Disk Queue Length.5,-0.0303,0.696,169.0
Memory used  (%).2 & Label.5,0.0874,0.2586,169.0
CPU utilization (%).2 & Disk (0 C:) - Current Disk Queue Length.2,0.1171,0.1295,169.0
CPU utilization (%).2 & Disk (1 D:) - Current Disk Queue Length.2,-0.1218,0.1148,169.0
CPU utilization (%).2 & Label.2,0.1066,0.168,169.0
CPU utilization (%).2 & Memory used  (%).3,0.3297,0.0,169.0
CPU utilization (%).2 & CPU utilization (%).3,0.2296,0.0027,169.0
CPU utilization (%).2 & Disk (0 C:) - Current Disk Queue Length.3,0.1145,0.1383,169.0
CPU utilization (%).2 & Label.3,0.1428,0.064,169.0
CPU utilization (%).2 & Memory used  (%).4,0.3638,0.0,169.0
CPU utilization (%).2 & CPU utilization (%).4,0.2939,0.0001,169.0
CPU utilization (%).2 & Disk (0 C:) - Current Disk Queue Length.4,0.2487,0.0011,169.0
CPU utilization (%).2 & Disk (1 D:) - Current Disk Queue Length.4,0.062,0.4231,169.0
CPU utilization (%).2 & Label.4,0.1157,0.134,169.0
CPU utilization (%).2 & Memory used  (%).5,0.1546,0.0448,169.0
CPU utilization (%).2 & CPU utilization (%).5,0.1987,0.0096,169.0
CPU utilization (%).2 & Disk (0 C:) - Current Disk Queue Length.5,0.052,0.5016,169.0
CPU utilization (%).2 & Disk (1 D:) - Current Disk Queue Length.5,-0.0857,0.268,169.0
CPU utilization (%).2 & Label.5,0.1474,0.0559,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Disk (1 D:) - Current Disk Queue Length.2,-0.0349,0.6522,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Label.2,0.3483,0.0,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Memory used  (%).3,-0.0004,0.9963,169.0
Disk (0 C:) - Current Disk Queue Length.2 & CPU utilization (%).3,0.1478,0.0552,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Disk (0 C:) - Current Disk Queue Length.3,0.2575,0.0007,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Label.3,0.3596,0.0,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Memory used  (%).4,-0.0398,0.6078,169.0
Disk (0 C:) - Current Disk Queue Length.2 & CPU utilization (%).4,0.0454,0.558,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Disk (0 C:) - Current Disk Queue Length.4,0.1843,0.0164,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Disk (1 D:) - Current Disk Queue Length.4,-0.0705,0.3626,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Label.4,0.2133,0.0054,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Memory used  (%).5,-0.1096,0.156,169.0
Disk (0 C:) - Current Disk Queue Length.2 & CPU utilization (%).5,-0.0268,0.7295,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Disk (0 C:) - Current Disk Queue Length.5,0.2184,0.0043,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Disk (1 D:) - Current Disk Queue Length.5,-0.0258,0.7391,169.0
Disk (0 C:) - Current Disk Queue Length.2 & Label.5,0.2109,0.0059,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Label.2,-0.0104,0.8935,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Memory used  (%).3,0.0664,0.3909,169.0
Disk (1 D:) - Current Disk Queue Length.2 & CPU utilization (%).3,0.0648,0.4023,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Disk (0 C:) - Current Disk Queue Length.3,0.1432,0.0632,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Label.3,-0.012,0.8768,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Memory used  (%).4,0.0854,0.2696,169.0
Disk (1 D:) - Current Disk Queue Length.2 & CPU utilization (%).4,-0.0174,0.8224,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Disk (0 C:) - Current Disk Queue Length.4,-0.0425,0.5834,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Disk (1 D:) - Current Disk Queue Length.4,-0.012,0.8768,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Label.4,-0.0104,0.8935,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Memory used  (%).5,-0.0395,0.6098,169.0
Disk (1 D:) - Current Disk Queue Length.2 & CPU utilization (%).5,-0.0474,0.5402,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Disk (0 C:) - Current Disk Queue Length.5,-0.0438,0.5719,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Disk (1 D:) - Current Disk Queue Length.5,-0.0282,0.7159,169.0
Disk (1 D:) - Current Disk Queue Length.2 & Label.5,-0.0172,0.8244,169.0
Label.2 & Memory used  (%).3,0.1185,0.1249,169.0
Label.2 & CPU utilization (%).3,0.2122,0.0056,169.0
Label.2 & Disk (0 C:) - Current Disk Queue Length.3,0.2953,0.0001,169.0
Label.2 & Label.3,0.5686,0.0,169.0
Label.2 & Memory used  (%).4,0.0817,0.2907,169.0
Label.2 & CPU utilization (%).4,0.1773,0.0211,169.0
Label.2 & Disk (0 C:) - Current Disk Queue Length.4,0.285,0.0002,169.0
Label.2 & Disk (1 D:) - Current Disk Queue Length.4,-0.0209,0.7871,169.0
Label.2 & Label.4,0.6606,0.0,169.0
Label.2 & Memory used  (%).5,-0.1111,0.1503,169.0
Label.2 & CPU utilization (%).5,-0.0147,0.8496,169.0
Label.2 & Disk (0 C:) - Current Disk Queue Length.5,0.2634,0.0005,169.0
Label.2 & Disk (1 D:) - Current Disk Queue Length.5,-0.0491,0.5258,169.0
Label.2 & Label.5,0.3921,0.0,169.0
Memory used  (%).3 & CPU utilization (%).3,0.5099,0.0,169.0
Memory used  (%).3 & Disk (0 C:) - Current Disk Queue Length.3,-0.0511,0.5092,169.0
Memory used  (%).3 & Label.3,0.0112,0.8854,169.0
Memory used  (%).3 & Memory used  (%).4,0.7045,0.0,169.0
Memory used  (%).3 & CPU utilization (%).4,0.1635,0.0336,169.0
Memory used  (%).3 & Disk (0 C:) - Current Disk Queue Length.4,0.0596,0.4416,169.0
Memory used  (%).3 & Disk (1 D:) - Current Disk Queue Length.4,0.1517,0.0489,169.0
Memory used  (%).3 & Label.4,0.1782,0.0205,169.0
Memory used  (%).3 & Memory used  (%).5,0.2069,0.0069,169.0
Memory used  (%).3 & CPU utilization (%).5,0.1196,0.1214,169.0
Memory used  (%).3 & Disk (0 C:) - Current Disk Queue Length.5,0.1931,0.0119,169.0
Memory used  (%).3 & Disk (1 D:) - Current Disk Queue Length.5,-0.086,0.266,169.0
Memory used  (%).3 & Label.5,0.1776,0.0209,169.0
CPU utilization (%).3 & Disk (0 C:) - Current Disk Queue Length.3,0.1657,0.0313,169.0
CPU utilization (%).3 & Label.3,0.2442,0.0014,169.0
CPU utilization (%).3 & Memory used  (%).4,0.4028,0.0,169.0
CPU utilization (%).3 & CPU utilization (%).4,0.1671,0.0299,169.0
CPU utilization (%).3 & Disk (0 C:) - Current Disk Queue Length.4,0.131,0.0896,169.0
CPU utilization (%).3 & Disk (1 D:) - Current Disk Queue Length.4,0.1204,0.119,169.0
CPU utilization (%).3 & Label.4,0.1148,0.1372,169.0
CPU utilization (%).3 & Memory used  (%).5,0.0494,0.5238,169.0
CPU utilization (%).3 & CPU utilization (%).5,0.1032,0.1818,169.0
CPU utilization (%).3 & Disk (0 C:) - Current Disk Queue Length.5,0.3343,0.0,169.0
CPU utilization (%).3 & Disk (1 D:) - Current Disk Queue Length.5,-0.1335,0.0837,169.0
CPU utilization (%).3 & Label.5,0.2205,0.004,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Label.3,0.3641,0.0,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Memory used  (%).4,0.0407,0.5994,169.0
Disk (0 C:) - Current Disk Queue Length.3 & CPU utilization (%).4,0.1653,0.0318,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Disk (0 C:) - Current Disk Queue Length.4,0.2114,0.0058,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Disk (1 D:) - Current Disk Queue Length.4,-0.0816,0.2914,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Label.4,0.1886,0.0141,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Memory used  (%).5,-0.1377,0.0742,169.0
Disk (0 C:) - Current Disk Queue Length.3 & CPU utilization (%).5,-0.0063,0.9354,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Disk (0 C:) - Current Disk Queue Length.5,0.1169,0.1302,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Disk (1 D:) - Current Disk Queue Length.5,-0.0585,0.4499,169.0
Disk (0 C:) - Current Disk Queue Length.3 & Label.5,0.1864,0.0153,169.0
Label.3 & Memory used  (%).4,-0.0239,0.7574,169.0
Label.3 & CPU utilization (%).4,0.1548,0.0445,169.0
Label.3 & Disk (0 C:) - Current Disk Queue Length.4,0.2357,0.002,169.0
Label.3 & Disk (1 D:) - Current Disk Queue Length.4,-0.0242,0.7544,169.0
Label.3 & Label.4,0.5686,0.0,169.0
Label.3 & Memory used  (%).5,-0.2465,0.0012,169.0
Label.3 & CPU utilization (%).5,-0.1165,0.1315,169.0
Label.3 & Disk (0 C:) - Current Disk Queue Length.5,0.2872,0.0002,169.0
Label.3 & Disk (1 D:) - Current Disk Queue Length.5,-0.0569,0.4624,169.0
Label.3 & Label.5,0.3319,0.0,169.0
Memory used  (%).4 & CPU utilization (%).4,0.5723,0.0,169.0
Memory used  (%).4 & Disk (0 C:) - Current Disk Queue Length.4,0.1161,0.1327,169.0
Memory used  (%).4 & Disk (1 D:) - Current Disk Queue Length.4,0.11,0.1545,169.0
Memory used  (%).4 & Label.4,0.1506,0.0506,169.0
Memory used  (%).4 & Memory used  (%).5,0.2576,0.0007,169.0
